index,name,code,post,address,call,longitude,latitude,Middle,Major
8629,엘에이치과의원,치과의원,2148,"서울특별시 중랑구 망우로 304, 2,3층 (상봉동, 상봉베스트원아파트)",02-433-7525,127.0863473,37.5961443,구강병리과,치과
8630,엘에이치과의원,치과의원,2148,"서울특별시 중랑구 망우로 304, 2,3층 (상봉동, 상봉베스트원아파트)",02-433-7525,127.0863473,37.5961443,구강병리과,치과
8631,엘에이치과의원,치과의원,2148,"서울특별시 중랑구 망우로 304, 2,3층 (상봉동, 상봉베스트원아파트)",02-433-7525,127.0863473,37.5961443,예방치과,치과
8632,엘에이치과의원,치과의원,2148,"서울특별시 중랑구 망우로 304, 2,3층 (상봉동, 상봉베스트원아파트)",02-433-7525,127.0863473,37.5961443,예방치과,치과
8633,엘에이치과의원,치과의원,2148,"서울특별시 중랑구 망우로 304, 2,3층 (상봉동, 상봉베스트원아파트)",02-433-7525,127.0863473,37.5961443,통합치의학과,치과
8634,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,치과,치과
8635,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,치과,치과
8636,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,구강악안면외과,치과
8637,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,치과보철과,치과
8638,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,치과교정과,치과
8639,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,소아치과,치과
8640,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,치주과,치과
8641,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,치과보존과,치과
8642,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,구강내과,치과
8643,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,영상치의학과,치과
8644,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,구강병리과,치과
8645,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,예방치과,치과
8646,연세그린치과의원,치과의원,2085,"서울특별시 중랑구 신내로7길 16, 307호 (신내동, 건영아파트B단지상가)",02-433-2222,127.0957815,37.6022888,통합치의학과,치과
8647,연세다정치과의원,치과의원,2238,"서울특별시 중랑구 사가정로 384, 6층 601호 (면목동)",02-437-7528,127.0872074,37.5805409,구강악안면외과,치과
8648,연세다정치과의원,치과의원,2238,"서울특별시 중랑구 사가정로 384, 6층 601호 (면목동)",02-437-7528,127.0872074,37.5805409,치과보철과,치과
8649,연세다정치과의원,치과의원,2238,"서울특별시 중랑구 사가정로 384, 6층 601호 (면목동)",02-437-7528,127.0872074,37.5805409,치과교정과,치과
8650,연세다정치과의원,치과의원,2238,"서울특별시 중랑구 사가정로 384, 6층 601호 (면목동)",02-437-7528,127.0872074,37.5805409,소아치과,치과
8651,연세다정치과의원,치과의원,2238,"서울특별시 중랑구 사가정로 384, 6층 601호 (면목동)",02-437-7528,127.0872074,37.5805409,치주과,치과
8652,연세다정치과의원,치과의원,2238,"서울특별시 중랑구 사가정로 384, 6층 601호 (면목동)",02-437-7528,127.0872074,37.5805409,치과보존과,치과
8653,연세다정치과의원,치과의원,2238,"서울특별시 중랑구 사가정로 384, 6층 601호 (면목동)",02-437-7528,127.0872074,37.5805409,구강내과,치과
8654,연세다정치과의원,치과의원,2238,"서울특별시 중랑구 사가정로 384, 6층 601호 (면목동)",02-437-7528,127.0872074,37.5805409,영상치의학과,치과
8655,연세다정치과의원,치과의원,2238,"서울특별시 중랑구 사가정로 384, 6층 601호 (면목동)",02-437-7528,127.0872074,37.5805409,구강병리과,치과
8656,연세다정치과의원,치과의원,2238,"서울특별시 중랑구 사가정로 384, 6층 601호 (면목동)",02-437-7528,127.0872074,37.5805409,예방치과,치과
8657,연세다정치과의원,치과의원,2238,"서울특별시 중랑구 사가정로 384, 6층 601호 (면목동)",02-437-7528,127.0872074,37.5805409,통합치의학과,치과
8658,연세더베스트치과의원,치과의원,2033,"서울특별시 중랑구 동일로 942, 2층 (묵동, 위더스빌)",02-6925-2075,127.0771094,37.6146605,구강악안면외과,치과
8659,연세더베스트치과의원,치과의원,2033,"서울특별시 중랑구 동일로 942, 2층 (묵동, 위더스빌)",02-6925-2075,127.0771094,37.6146605,치과보철과,치과
8660,연세더베스트치과의원,치과의원,2033,"서울특별시 중랑구 동일로 942, 2층 (묵동, 위더스빌)",02-6925-2075,127.0771094,37.6146605,치과교정과,치과
8661,연세더베스트치과의원,치과의원,2033,"서울특별시 중랑구 동일로 942, 2층 (묵동, 위더스빌)",02-6925-2075,127.0771094,37.6146605,소아치과,치과
8662,연세더베스트치과의원,치과의원,2033,"서울특별시 중랑구 동일로 942, 2층 (묵동, 위더스빌)",02-6925-2075,127.0771094,37.6146605,치주과,치과
8663,연세더베스트치과의원,치과의원,2033,"서울특별시 중랑구 동일로 942, 2층 (묵동, 위더스빌)",02-6925-2075,127.0771094,37.6146605,치과보존과,치과
8664,연세더베스트치과의원,치과의원,2033,"서울특별시 중랑구 동일로 942, 2층 (묵동, 위더스빌)",02-6925-2075,127.0771094,37.6146605,구강내과,치과
8665,연세더베스트치과의원,치과의원,2033,"서울특별시 중랑구 동일로 942, 2층 (묵동, 위더스빌)",02-6925-2075,127.0771094,37.6146605,영상치의학과,치과
8666,연세더베스트치과의원,치과의원,2033,"서울특별시 중랑구 동일로 942, 2층 (묵동, 위더스빌)",02-6925-2075,127.0771094,37.6146605,구강병리과,치과
8667,연세더베스트치과의원,치과의원,2033,"서울특별시 중랑구 동일로 942, 2층 (묵동, 위더스빌)",02-6925-2075,127.0771094,37.6146605,예방치과,치과
8668,연세더베스트치과의원,치과의원,2033,"서울특별시 중랑구 동일로 942, 2층 (묵동, 위더스빌)",02-6925-2075,127.0771094,37.6146605,통합치의학과,치과
8669,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,치과,치과
8670,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,치과,치과
8671,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,치과,치과
8672,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,치과,치과
8673,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,구강악안면외과,치과
8674,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,치과보철과,치과
8675,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,치과교정과,치과
8676,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,소아치과,치과
8677,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,치주과,치과
8678,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,치과보존과,치과
8679,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,구강내과,치과
8680,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,영상치의학과,치과
8681,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,구강병리과,치과
8682,연세림치과의원,치과의원,2238,"서울특별시 중랑구 면목로 319, 3층 (면목동, 우방빌딩)",02-2207-2275,127.0882283,37.5804403,예방치과,치과
8683,연세미&진치과의원,치과의원,2163,"서울특별시 중랑구 용마산로115길 127, 101동 1101호 1102호 (망우동)",02-433-7522,127.0934422,37.5973916,치과,치과
8684,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,내과,내과
8685,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,치과,치과
8686,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,치과,치과
8687,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,치과,치과
8688,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,구강악안면외과,치과
8689,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,치과보철과,치과
8690,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,치과교정과,치과
8691,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,소아치과,치과
8692,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,치주과,치과
8693,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,치과보존과,치과
8694,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,구강내과,치과
8695,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,영상치의학과,치과
8696,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,구강병리과,치과
8697,연세밝은아이치과의원,치과의원,2086,"서울특별시 중랑구 망우로 395, (망우동)",02-433-2875,127.0960094,37.5991555,예방치과,치과
8698,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,치과,치과
8699,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,치과,치과
8700,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,구강악안면외과,치과
8701,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,구강악안면외과,치과
8702,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,구강악안면외과,치과
8703,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,구강악안면외과,치과
8704,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,구강악안면외과,치과
8705,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,치과보철과,치과
8706,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,치과보철과,치과
8707,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,치과보철과,치과
8708,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,치과보철과,치과
8709,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,치과교정과,치과
8710,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,치과교정과,치과
8711,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,치과교정과,치과
8712,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,치과교정과,치과
8713,연세위드치과의원,치과의원,2148,"서울특별시 중랑구 면목로 490, 2층 201호 (상봉동, 상봉타워)",02-493-2875,127.077567,37.595619,소아치과,치과
